clip_id,window_start_sec,window_end_sec,target_label,label_tier,segment_class,canonical_label,canonical_label_tier,downstream_layer,dataset_split,training_ready,review_required,confidence,brightness_mean,frame_diff_energy,flow_magnitude_mean,yolo_person_count,canonical_contract,provenance,notes,downstream_overlay,downstream_overlay_reason,synthetic,source_video,source_csi,clip_manifest_file,video_teacher_manifest_file
longcap_chunk0007_20260317_221902,25,30,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,39.5,0.005259,0.055,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.clip.json,
longcap_chunk0007_20260317_221902,30,35,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,39.8,0.004485,0.04,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.clip.json,
longcap_chunk0007_20260317_221902,35,40,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.9,39.4,0.010509,0.121,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.clip.json,
longcap_chunk0007_20260317_221902,40,45,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,38.9,0.006623,0.065,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.clip.json,
longcap_chunk0007_20260317_221902,45,50,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,39.2,0.004929,0.042,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_221902.clip.json,
longcap_chunk0008_20260317_210535,20,25,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,40.0,0.006312,0.056,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,35,40,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.744,37.0,0.002468,0.023,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,40,45,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.752,37.2,0.002374,0.022,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,70,75,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,35.6,0.012392,0.136,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,75,80,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,36.9,0.008284,0.131,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,95,100,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,38.2,0.009687,0.095,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,100,105,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.6,0.005631,0.058,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,105,110,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,31.9,0.00317,0.031,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,110,115,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,33.3,0.007282,0.075,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,115,120,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,38.0,0.00587,0.059,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,125,130,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,36.2,0.003175,0.033,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,130,135,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,38.4,0.004881,0.047,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,135,140,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,37.5,0.005823,0.061,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,140,145,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.0,0.003552,0.045,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,150,155,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,32.6,0.00334,0.038,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,155,160,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,32.2,0.005736,0.094,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,160,165,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,28.3,0.005318,0.071,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,165,170,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,32.1,0.008309,0.086,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,170,175,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.6,0.004793,0.05,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,175,180,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.5,0.005143,0.053,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,180,185,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,34.6,0.004454,0.081,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,185,190,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,33.0,0.009813,0.136,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,190,195,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.1,0.005412,0.058,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,195,200,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,34.0,0.0077,0.105,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,200,205,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,35.6,0.005736,0.09,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,205,210,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,37.0,0.008695,0.085,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,210,215,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,35.7,0.007708,0.071,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,215,220,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.1,0.00382,0.036,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,220,225,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.3,0.003318,0.036,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,225,230,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,31.3,0.004956,0.059,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,230,235,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,35.6,0.012442,0.166,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,235,240,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.1,0.005649,0.055,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,240,245,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.4,0.004304,0.039,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,245,250,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,32.8,0.003553,0.037,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,250,255,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.4,0.006921,0.061,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,255,260,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.718,37.9,0.002786,0.026,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,260,265,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.762,38.1,0.002254,0.021,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,265,270,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.715,37.8,0.002815,0.026,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,270,275,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.729,37.6,0.002651,0.025,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,275,280,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.722,37.7,0.002735,0.025,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,280,285,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.712,37.6,0.002852,0.026,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,285,290,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.732,37.3,0.002613,0.023,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,290,295,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.755,37.4,0.002345,0.021,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
