clip_id,window_start_sec,window_end_sec,target_label,label_tier,segment_class,canonical_label,canonical_label_tier,downstream_layer,dataset_split,training_ready,review_required,confidence,brightness_mean,frame_diff_energy,flow_magnitude_mean,yolo_person_count,canonical_contract,provenance,notes,downstream_overlay,downstream_overlay_reason,synthetic,source_video,source_csi,clip_manifest_file,video_teacher_manifest_file
longcap_chunk0008_20260317_210535,85,90,EMPTY,strong_teacher,CLEAR_EMPTY,EMPTY,strong_teacher,training_ready,train,True,False,0.753,41.6,0.002363,0.021,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_210535,90,95,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,40.2,0.004258,0.049,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_210535.clip.json,
longcap_chunk0008_20260317_222005,0,5,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.7,45.1,0.004473,0.037,2,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_222005.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_222005.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_222005.clip.json,
longcap_chunk0008_20260317_234426,0,5,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,76.0,0.004519,0.045,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260317_234426,5,10,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,76.0,0.003979,0.039,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260317_234426,10,15,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,76.2,0.003642,0.046,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260317_234426,15,20,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,76.0,0.003898,0.046,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260317_234426,20,25,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,76.0,0.003703,0.044,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260317_234426,25,30,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,76.2,0.003911,0.044,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260317_234426,30,35,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,76.3,0.003676,0.045,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260317_234426,35,40,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,76.3,0.003803,0.042,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260317_234426,40,45,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,76.4,0.00371,0.045,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260317_234426,45,50,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,76.2,0.005344,0.07,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260318_134144,0,5,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.7,132.7,0.007038,0.046,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.clip.json,
longcap_chunk0008_20260318_134144,5,10,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.7,132.8,0.007605,0.048,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.clip.json,
longcap_chunk0008_20260318_134144,10,15,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,132.9,0.004236,0.031,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.clip.json,
longcap_chunk0008_20260318_134144,15,20,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,132.9,0.005154,0.035,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.clip.json,
longcap_chunk0008_20260318_134144,20,25,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,133.0,0.004813,0.036,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_134144.clip.json,
longcap_chunk0008_20260318_143830,0,5,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,92.7,0.004547,0.041,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_143830,5,10,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,92.7,0.004825,0.043,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_143830,10,15,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,92.7,0.003461,0.034,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_143830,15,20,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,92.7,0.003234,0.032,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_143830,20,25,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,92.7,0.00345,0.034,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_143830,25,30,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,93.5,0.005684,0.043,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_143830,30,35,STATIC,strong_teacher,CLEAR_STATIC,STATIC,strong_teacher,training_ready,train,True,False,0.6,99.2,0.003835,0.037,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_143830,40,45,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,91.6,0.025363,0.277,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_143830,45,50,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,89.2,0.025428,0.31,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_143830,50,55,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,90.9,0.024486,0.291,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_181242,0,5,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,64.2,0.02226,0.253,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0008_20260318_181242,5,10,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,66.9,0.009252,0.108,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0008_20260318_181242,10,15,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,70.3,0.023991,0.364,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0008_20260318_181242,15,20,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,76.7,0.034258,0.467,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0008_20260318_181242,25,30,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,70.4,0.013157,0.199,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0008_20260318_181242,30,35,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,76.8,0.024077,0.189,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0008_20260318_181242,35,40,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,80.0,0.018334,0.21,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0008_20260318_181242,40,45,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,78.3,0.026868,0.544,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0008_20260318_181242,45,50,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,76.1,0.014262,0.306,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0008_20260318_181242,50,55,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,77.0,0.017129,0.359,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0009_20260317_234528,0,5,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,70.2,0.031129,0.589,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
longcap_chunk0009_20260317_234528,5,10,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,62.8,0.038897,0.938,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
longcap_chunk0009_20260317_234528,10,15,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,60.4,0.034399,0.806,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
longcap_chunk0009_20260317_234528,15,20,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,63.5,0.032167,0.84,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
longcap_chunk0009_20260317_234528,20,25,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,66.3,0.021617,0.355,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
longcap_chunk0009_20260317_234528,25,30,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.7,66.1,0.006578,0.204,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
longcap_chunk0009_20260317_234528,30,35,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,67.1,0.009857,0.327,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
longcap_chunk0009_20260317_234528,35,40,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,68.1,0.011318,0.43,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
longcap_chunk0009_20260317_234528,40,45,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,68.4,0.011645,0.429,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
longcap_chunk0009_20260317_234528,45,50,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,68.9,0.015089,0.651,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
longcap_chunk0009_20260317_234528,50,55,MOTION,strong_teacher,CLEAR_MOTION,MOTION,strong_teacher,training_ready,train,True,False,0.8,67.9,0.013266,0.533,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_234528.clip.json,
